Id,UID,Type,IdPlan,TurnOn,Hacked,Traffic
939024,71b19f31-179f-4568-a99d-a0db4236c8bc,P,6,True,True,3966100520
459531,3b5957a9-2f49-42d6-8902-df1782e809ea,P,6,True,True,612043904
950421,c41072e6-e5c5-42d1-86c8-3006b6b4e9bb,P,1,True,True,807433832
41455,0db0d71e-48e6-4ab8-bb09-de77c5f27d2e,C,11,True,True,8812780352
41435,f12e9df2-d0f4-4dbc-9167-ec19dc2d6b52,P,5,True,True,8632532944
858854,aa9159b9-27c5-4ff9-978d-5588d1d2fa3d,P,1,True,True,1687734560
931073,855c6406-4998-4a19-a0a1-135e5bbe2b92,P,4,True,True,8822723240
238136,dedd37c3-e0b5-43ea-9d41-77e81bb83f85,P,3,True,True,17164982888
314889,00771d09-4bbb-463e-a283-d2441485a00c,P,2,True,True,5531541056
515522,5e78c5b0-ded5-4246-94be-123e3b33341c,P,2,True,True,17081462776
329749,6bc6d13e-a456-4727-9a2f-c7239d6fb7d9,P,7,True,True,3204140424
189562,7e7791df-c64b-45f4-9d6a-c35d20a7931c,P,1,True,True,5211465968
586685,6e2920d3-6eaa-43c0-bff5-e9db183ca5c2,P,6,True,True,5709399664
624528,79a21985-09b2-4e52-b8b4-ecb62786752f,P,4,True,True,9851509800
387189,9edc82a0-91c6-4cef-ad01-338801fd0cf0,C,10,True,True,1494789048
28715,60aa8020-d1a9-45a2-9a57-e242cff68517,P,1,True,True,28440029528
418326,234e98f4-6eb8-4374-957c-13994fc6dee5,P,0,True,True,5906337016
465567,7b528fc6-b95c-4f9f-8547-b6c6d2f9d482,P,5,True,True,1980669504
969031,00ba1cc8-c4f9-4fe7-a67d-df0b0851b370,P,5,True,True,2966673160
148677,46d5cc1e-0e1d-4f77-947b-fcede0bbd7ec,P,6,True,True,1774518200
844983,dbdc11a0-2001-42cd-b7bc-dfa21c44608e,P,6,True,True,7303541736
134730,57965e7f-f9ec-4a2c-bf97-e0156d4715df,P,3,True,True,16502000120
738628,cf680e1e-ec9c-4012-8e10-d7d4ebf1ce86,P,1,True,True,5749493968
19422,e1e08830-e3ab-416a-9eac-ba5ff628aa12,P,7,True,True,259269304
454633,d0bb6a68-607b-43b5-8d7e-c16a1a43e630,C,11,True,True,149274153608
7073,91f27552-f1ef-4f75-acc4-dc42f0d1328a,P,2,True,True,3366029520
579303,2f515e51-b0f8-4c49-98c8-06fc93d86c3c,P,1,True,True,5713769232
756371,5048f89d-f40d-404b-9235-204d74f42e55,P,0,True,True,13545082200
379388,8ba16fa1-7ab1-4f05-a224-edeb0c8ffbdd,C,12,True,True,112067431536
526820,c889c48b-f744-4a86-baf9-f858a642cf1e,P,1,True,True,4594933712
458354,f0355466-756b-444f-970c-e0c7157dfc8d,P,7,True,True,3220633240
302655,7765163d-b68d-417c-b797-195dfc4751d6,P,0,True,True,11387244896
695171,2ddde6b4-68ec-49be-bb6a-67f1dbff1a6b,P,1,True,True,3904236512
504858,50b5def4-3bfc-4c4c-8289-11884229049e,P,7,True,True,37206497456
48665,27779bd5-29ec-4403-8c4f-80c1f7120b4d,P,2,True,True,3902362168
761344,9113d141-db67-4b16-8572-c4f99892b948,P,1,True,True,5111664096
405176,68ba1876-f17b-4ed9-a368-e12a9ff9bbaf,P,7,True,True,6874953472
309515,b397de77-533f-4370-8c6c-437c5efd4213,P,7,True,True,10763892296
956456,e3511d38-16e9-4f9d-862b-522bfba43204,P,1,True,True,8127370104
137638,4f5c88b9-c0e3-4ea4-a7de-bc4add0c31b0,P,2,True,True,2975162232
335547,62404628-1988-4a52-bbef-198f2312c6ba,P,5,True,True,3255950184
11415,c80a2222-f7f1-415c-99fe-4e1eb42e2bbe,P,5,True,True,656911888
663366,52732dd2-beec-41f7-8f12-ff24ec574f3b,P,7,True,True,16388400488
595130,7438f82b-fa86-4f82-a10d-bc432ac28d54,P,3,True,True,16434864952
904290,6c04785c-24c7-4857-9e15-6c33dab4635c,P,7,True,True,8111461808
159047,6f6eab7a-cddd-4466-86e8-5c7dd5322ae3,P,1,True,True,387499480
229202,c0f207a6-f7b6-44bc-ad28-dbe36c7f17e1,C,10,True,True,45310437096
31857,02f26a1d-f9c0-491c-9302-f1d0f461f0d0,P,6,True,True,663262984
80329,c072f717-0d66-46d0-87fc-a8e5236e614d,P,5,True,True,4722367392
696647,a3e340ad-5188-41b5-883d-89110e5c7f71,P,2,True,True,13884885984
210758,80a6f317-9e35-413d-88c5-d725d61afe9c,P,7,True,True,490355128
541780,ad4f9037-6b61-42d4-8ede-b5fbcfafe2fd,P,5,True,True,8119171880
601573,d9724736-a56d-4acd-9de8-72e03b82c64d,P,1,True,True,150847448
593880,dcc4de1a-6132-46e2-83e8-8e1e6c3352f7,P,2,True,True,885769808
605199,6a3d8a44-c7ac-485a-9c26-8eb41e4396c0,P,0,True,True,4069347448
241327,88e56ce0-131e-4ea8-a744-6f2aeced4a93,P,4,True,True,5707911440
498697,98235565-bfb1-4251-ac4a-543631b409fa,P,7,True,True,51169528
661766,b7f6681e-c803-41a4-82e2-d42010d60162,P,4,True,True,4353416320
270067,dbb564ce-81f9-47c0-b75f-a5390d755f86,P,0,True,True,8808690136
983513,dafa55da-8304-4fb2-adef-85c598572428,P,6,True,True,3321955600
238803,3808aef0-c35d-4262-8634-b48b8754942d,P,6,True,True,257558208
127671,658560b0-f4c0-4ec1-841a-b7115f4ffb4e,P,6,True,True,19573838040
888239,2952e781-b895-4009-ad34-0c4924fe2756,C,10,True,True,105345298328
290990,fd4f1210-5aee-46fe-a2f8-1b0289054440,C,11,True,True,112573618440
151502,7e48f866-0c50-4250-8308-4739b1b4e723,P,0,True,True,12276089168
144027,8b948f5e-1016-410d-9b36-15a5f6fa2c37,P,3,True,True,2597340720
106882,4a8b3609-8342-4429-846d-5f6585aaddd1,C,12,True,True,7570282712
225320,ffa208a1-1184-43a0-ac42-d43babfdaca3,P,0,True,True,11972584704
799650,b3c2c1f5-4a7d-4b9b-99ca-eb5fc765f69e,P,1,True,True,139991936
980434,f383d170-cf1a-4b62-a93a-ec73aac0837d,P,0,True,True,9465186264
211523,34a8415e-8398-4801-97cc-4a36e6f71961,P,5,True,True,14686413696
216034,78ac6b2b-9a72-4de5-90d9-61025d3d836f,P,5,True,True,7003809104
740164,15dec256-9c2a-405f-ab64-e77306cc7d34,P,7,True,True,12081797920
713748,0b6035b8-ecef-4071-9104-42b110c3952d,P,7,True,True,2354607544
461342,c7e31a8d-a918-422c-ba11-c373202edd6b,P,2,True,True,9520542648
101794,8637de08-290d-42c0-a96d-68c68685726f,C,11,True,True,63017476560
382541,16649d79-29fc-48c9-967e-c8325aebe300,P,6,True,True,3080482976
575916,04909775-d48f-494c-925f-27a94746c890,P,2,True,True,6062499496
915061,fc5d3b19-2d87-42df-aa47-a98d7ed07590,P,6,True,True,5933568304
975068,20583c11-2df3-464f-83f8-c6704ce91104,P,1,True,True,5408738872
920190,18546fd2-c243-485f-bb0d-bf8b9a81e41c,P,2,True,True,25176700552
509630,065eb46a-2fce-484c-b162-c28eaf624b0b,P,6,True,True,18886652504
204093,3a4f5c23-8800-42af-ba8e-f2a8c59fc84f,P,5,True,True,4104806840
189407,762abd6a-6dc9-4df0-bd4e-06e7184701f5,P,3,True,True,17057904664
722869,35daa5d8-1dc8-4f54-8d9c-3cd9134a45ec,P,3,True,True,3105855704
444895,df6b92ea-86c4-4c26-a0c9-4f9efd0b3ebc,P,0,True,True,10781637496
65778,ac66ae51-8b36-452f-8421-e2e0667470a1,P,1,True,True,4042734928
397593,2238b540-743b-4189-ba2f-a446664e8dd3,P,3,True,True,23141030240
422177,a8ed08c7-cd2d-4175-b822-e3f6f4f692d6,P,5,True,True,3834268896
216843,03d418cb-f78f-4c07-a81e-a292f46d69df,P,1,True,True,723280592
559411,19a6b9ae-82de-4381-8fbe-0356540d775e,P,1,True,True,5482382384
715017,e87f3491-4e47-4f51-8f49-1dced9c23743,C,10,True,True,6237174112
351931,5f91b0e0-326d-451b-b51d-532cf5d372a5,P,3,True,True,830957840
914910,f3d066c9-d266-49ec-9971-31692a4ee486,P,3,True,True,13156231936
278860,39304797-1d68-42da-81f9-3cef5de4aba3,P,6,True,True,16891254920
582606,cf3c88e1-8c10-4ecd-bdc9-3d83e3d65d1c,P,6,True,True,3503476304
117551,7b3e35cd-1916-4d20-b5f4-74b02d3620b0,P,3,True,True,154482744
889429,93e88a57-84eb-4f4c-982b-8fe84b384dfa,P,1,True,True,1274059704
308350,4f44f681-58ff-4782-9afd-1520d44d0433,C,12,True,True,27879718496
196807,4a57cf6d-39f6-498c-a26e-44c9650c35d9,P,0,True,True,8150227856
912094,08f419d9-841f-4c57-b942-44d060f869a4,P,5,True,True,4816969360
444709,db2dcb57-4ca4-48c2-b468-bd75e1c05893,P,0,True,True,22064072592
733032,14c5edd8-236c-421f-82d6-d71d0ff4d187,P,2,True,True,21446073064
980721,22fe36da-7623-44a0-95a6-245760079bb7,P,3,True,True,15016031440
666858,122e439a-1c64-475e-8ec1-6db8da2757ff,P,1,True,True,3198223232
617899,3b3c660f-31a6-48d0-b851-ccc6f663ad39,P,7,True,True,448243232
581705,58dccf17-abff-4760-838d-a721ac855f27,P,1,True,True,1184334400
979372,f60c8556-ce62-4913-91e7-1050e7155e3d,P,2,True,True,28615976400
611663,67d7e867-7931-4c82-a6e9-45a320a8ed1a,P,5,True,True,1174369000
388791,9110020b-7d6a-404d-b9ad-4a082dca6a04,P,3,True,True,6316329416
628311,55559f78-63c0-4c96-b306-12323d3153e3,P,5,True,True,103682504
220562,29e3cfa9-c9f6-4738-97dc-75967476c695,P,1,True,True,5256163896
782817,9ec7bae3-4d23-4d54-ab6d-a3c3cf341c52,P,5,True,True,17030235288
876588,d3c01c19-f9f4-4c4f-80f4-12adb4ed1348,P,3,True,True,96998312
574703,bbb6daa8-87d1-4a5a-96ed-87d6279e2851,P,7,True,True,11083002936
496491,9a2fa6cc-1028-4684-81c9-a63b0a5be55c,P,2,True,True,10666440
470004,5a587cfc-da7e-4c2d-98c2-38eb7fa3eadd,P,0,True,True,3524126416
696172,0750edac-3efc-4091-a70c-282f1748ed03,P,5,True,True,18739677624
72043,7f03ca12-ac8b-47a6-b00f-413b38e49dfe,P,0,True,True,9684357064
137804,c8cc26f5-549c-42c7-8ff0-1b7fa82aca4f,C,12,True,True,5979079448
217088,10b228b6-0518-40ac-9c73-9fce7f2f77f9,P,4,True,True,2234135576
492988,2ae9d5dd-bfc8-4334-8181-d07c163977de,P,1,True,True,15778649976
868492,8241b18d-5149-4ba8-ba16-ce5fbda71711,P,5,True,True,7696944880
819267,5366940a-257b-454a-9ab6-9fe4ddb244eb,P,2,True,True,6084039688
325904,d63d7fed-7018-4a58-bc0d-7f98111d373e,C,11,True,True,110716147632
629830,b070e00d-cb0d-462b-a9e2-5527624ce2b4,C,10,True,True,45118052176
272716,85a36bb4-2719-44f3-995a-49c7d2f435b0,P,3,True,True,461202416
22426,1e4c5baf-a533-49bc-8f55-930fa26df65a,P,7,True,True,2348098912
996332,ecf9755e-d43a-4d1a-97c3-b22c6af3da44,P,4,True,True,7231051608
300039,c92eaa17-74fe-4e4b-9e3b-269b308b784c,P,6,True,True,2634793792
865164,01b9825b-6d29-425e-a923-f0e21c21630c,P,5,True,True,12709601472
227581,7722f3c0-22d0-47db-b22c-a33e1776ed1e,P,3,True,True,2779319768
769291,e98f6b1e-6469-4cb0-ac6e-4e3a2d4632c3,P,4,True,True,22555394592
586905,b588ef85-33d0-4d57-bf3a-3f06aa64c4ca,P,7,True,True,7923518728
41299,36d34a3f-b6e8-432c-a018-d9d86218b87b,P,7,True,True,2815431304
350434,fd74c9ca-ef5f-4453-9a07-41f18484641f,P,7,True,True,4604888824
674799,cc5853cd-1f67-4bd6-9070-8128599e8012,P,3,True,True,15978552512
848723,4a655977-483d-43f4-9302-c3a9b0347176,P,0,True,True,7825201168
594032,3692c785-570c-407c-a383-b45543644211,P,3,True,True,3914761824
181659,4a2870ce-02fe-4a0e-9836-9f3c0b52df4d,P,5,True,True,11007283536
703172,6ee0d9ee-1dca-49f0-9f79-8a9e5a79e76a,P,6,True,True,1962465208
779414,9aed328f-14a0-4dba-959d-c3c9bea727a6,P,0,True,True,11233728568
85216,c080bae4-a1c2-4e1e-8c31-06a379357f54,P,6,True,True,5601228208
695718,4100e981-f2ab-438e-97a7-b39d80dd61d5,P,5,True,True,5520984152
980392,418bc5e6-af77-4f0c-ab1a-b9a1b3e91474,P,4,True,True,2096410696
427614,7bf48dad-99b3-4f31-bb05-42e5103ad8d7,C,11,True,True,70919375032
313279,4702740c-d1d2-4080-b06e-14079ac810b6,P,1,True,True,14439137360
398887,1400db66-6554-43eb-b7d4-1d47ce5f80c1,P,4,True,True,2348164592
549724,e6a389f3-7e02-4bdd-854a-07a46f5a2b62,P,7,True,True,1219461592
950407,2686861d-5ffa-4c1e-998c-c9d2a9d540fc,C,10,True,True,18507821672
857224,5b63999f-2eb8-48d4-a826-6355de87bd45,C,11,True,True,79801677960
918324,e0261417-5e81-475a-b461-f0379832fa3c,P,2,True,True,2581727664
487902,48a6707d-a76a-4f98-a9f3-99b7bf519230,P,2,True,True,2974852608
376190,c1f635e5-0b8e-4081-9b5a-41977b36b1c1,P,5,True,True,25749606864
927863,5c604a47-3842-4872-bca0-d3756b88702f,P,6,True,True,23522168240
760867,530f87f2-3145-499a-a85a-67cef89fedb0,P,5,True,True,7123842824
461204,7d98de88-4193-4372-b497-e9e43f7877cc,P,1,True,True,3451414072
612820,3ce67919-1063-4520-8d3d-1bcd7ed4cf18,P,5,True,True,541506712
78429,c50245b1-5ce4-4b9b-982a-c5eb325ed50a,P,6,True,True,26202734080
150762,4fb30e20-b760-49ae-bf3c-3e852b794a39,P,5,True,True,23570314088
201884,2c722dae-e106-4e49-b9d7-38e98a10686e,C,12,True,True,41617976720
541811,08ef1a38-febd-42d3-b92d-21b99104f334,P,7,True,True,12033794048
429703,741a9b24-ce41-42eb-ac35-b2fe7386da55,P,4,True,True,1832912352
206361,6ffe25b8-b853-4d8e-9dc0-e9b31f6a5195,P,4,True,True,2843515176
329412,3598b96c-288b-4aa8-9d27-29b51c55d30d,P,6,True,True,5907807600
812911,da7568d4-b426-4be3-b96e-45d658c008a2,P,2,True,True,7691425184
380692,8b445061-0e3b-4188-9a6a-dcd4f5598bfe,P,2,True,True,556110552
593086,20984c55-a6e1-49b9-a556-b0278a2189af,P,5,True,True,4259639440
243559,cffc1fe8-c5d4-4d1b-b41a-4404683329fd,P,6,True,True,3178636760
741645,1977e3c2-dd96-4a7a-8571-9c8bd6031389,P,0,True,True,1950533920
714039,5e169567-b2e3-491a-8523-05bfac04d12e,P,7,True,True,2155566056
30763,c118b2b6-47b0-4527-812a-1b3e217a0553,P,2,True,True,8213926200
804785,4af175f5-9224-432d-ae97-4b07831c727f,C,11,True,True,32477035704
678757,c14951b8-d7ca-4af8-8775-429c4c36e75c,P,3,True,True,10814726736
418117,eba37cd9-c19e-4617-a40d-bd9f44bed8ee,P,0,True,True,4626194064
18769,47765d66-d741-427f-b682-797e67094f14,P,3,True,True,27999161552
528737,76828325-96ee-419c-952b-3e54852ed016,C,11,True,True,51449512744
512233,2664a02e-8513-4b2c-9607-985b1701be1f,P,3,True,True,8067382208
197439,b4f170d0-5148-465a-abe2-d795c60b2fa3,P,5,True,True,143892320
751659,09b8b5f3-94bd-41a4-98eb-2a073db34858,P,3,True,True,7341006648
305551,388ebde0-c202-45ef-9502-49b3e7261360,P,1,True,True,5138426504
272710,e1195e70-f9df-4f73-a6b4-6ce0f25a671b,P,5,True,True,6973530896
316407,d0069001-073e-41f4-b719-bbdce0662aac,C,12,True,True,1395514864
668846,b61d443c-96e6-4ce3-8524-31942f30dd9b,C,10,True,True,81990081544
420415,76ab51c2-5f48-4d33-85af-220c1c333021,P,4,True,True,7871508928
993021,bda9070b-8436-47d9-8425-a1e4b573383c,P,5,True,True,15031087544
842512,acb55e7c-b27c-4480-87fe-b9c94c595bbe,P,6,True,True,2259891176
182221,5a8fd380-907a-4c82-967d-fb434b12b529,P,4,True,True,2128252840
271245,decf238d-7f7f-420c-b437-72b5164aec91,P,5,True,True,17834810192
120885,d7e332d7-5c44-443f-8be7-37ea92ef875c,C,11,True,True,2719195472
620559,f97f0689-a2f2-439f-82e8-2dbd56dc2351,P,1,True,True,7972856648
473670,a586d3f7-0a0c-479a-9809-aebf57de373a,C,10,True,True,69378995328
244010,d82151e3-85da-46a7-a2b9-341398296b3d,P,2,True,True,18287895768
889829,297e50cc-2584-4525-9354-03a692c9b266,P,0,True,True,1797587936
773349,9a8bafce-bf09-43b2-8a5a-b31c51787061,P,3,True,True,15019569160
470982,eaf84d20-3b2a-4265-a23b-ca121031b288,P,1,True,True,7436319856
58019,51a06cee-6565-44d3-81fb-a2d0772757c2,P,5,True,True,1784929808
630030,d913e228-09c1-4d16-be8d-9e6627df6c81,P,5,True,True,369855904
321141,160be07c-bf4d-4f63-b418-220d7a613116,P,4,True,True,3905509880
920243,5846c87e-91eb-4fb3-a7ba-f9eddc750afd,C,12,True,True,37621951616
779287,ca45f5a9-946c-4e9b-a92c-87262592317f,P,4,True,True,7025190952
302992,c0491413-28d3-4c3d-a0be-b21f880bff44,P,1,True,True,9492530304
986000,054fc952-0342-4fbf-8ff4-b8b62f074a52,P,2,True,True,8674613928
823878,36790fc8-07e1-4428-b0b4-0b8d49eb54c8,P,1,True,True,3780900864
256706,9df16c43-288f-4d9e-b8bc-1255e121c837,P,0,True,True,7981770240
615863,15190717-828d-4e0a-81de-f177ec9eb81b,P,2,True,True,2148392456
387536,e346875b-65c0-413d-8dad-48131c9229f1,P,7,True,True,9814852312
873114,5bf6729e-af89-4718-a50b-b6fcd27e7a41,P,2,True,True,7213800320
596657,b0489d9a-436a-4773-b0c7-6eed6d193401,P,7,True,True,2818269512
287531,68361562-216d-4b00-a8c4-b5ae7136e59b,P,0,True,True,2676234960
623732,28dc9fd8-f637-44de-a39f-304b2a771620,P,2,True,True,7063711352
297774,828b50e8-7ebe-4dc0-9d9d-a12e5c91db12,P,6,True,True,6132103864
508016,097ea85c-d722-4e0d-a767-e8ef072a625c,P,4,True,True,8365508344
370062,60c3eee6-aba0-4a00-b2df-a5471787a8cd,P,1,True,True,2494497656
878086,cc08be32-523e-42a7-93ca-b704f8726290,C,10,True,True,3969048808
275229,466c0900-7f79-4a87-af34-ff8425859296,P,5,True,True,11725778176
891152,451f5214-7cb1-4613-b1a9-290dc8950448,P,6,True,True,2222818712
251021,deb1ee6d-4111-4605-ad03-556c62c7b634,P,1,True,True,32507240728
876550,904677f3-e4e6-42d6-a271-387fa9a7bf43,P,1,True,True,1173592632
838197,505a0b0e-e830-4d00-a939-029579eae525,P,7,True,True,11930990032
439681,72e59578-a1e4-448d-82bb-172d2b2f866e,P,1,True,True,21132549368
707035,a7c090f3-979b-444e-a1c5-f83f3805d50a,P,4,True,True,3395209120
154463,cfb6013f-85d5-4185-87a3-b4caf1ffbd5b,P,5,True,True,4106345840
779574,a929294c-ecc9-40bf-a2c7-11622c4f1ae5,P,1,True,True,5033543648
182516,110c6e3a-e68e-461b-843c-454cb1c064c9,C,11,True,True,54631022888
532388,f6a5ed7c-ea19-447e-a291-c2a683aed9da,P,7,True,True,2667161664
841969,b679b266-a0fd-4869-a4ae-ce60d38bf755,P,6,True,True,12052190128
33798,7c517415-1bbb-4485-9432-01cf5a74e146,P,1,True,True,3602625336
375086,e94d1cd2-8d43-40c6-886d-987b3e9c8b0b,P,2,True,True,5629143184
588991,a772d814-874d-40c3-a27c-190cc7ef2b58,P,5,True,True,7220927768
751285,fa6ae026-0af3-4e36-ab8c-6219bea03c8e,P,1,True,True,2957106016
717097,676a0fae-758a-413a-ade2-c7cd36e1f653,P,1,True,True,11123591744
619048,09c696df-93b0-4499-98e1-0f58af018623,P,7,True,True,11539940216
64072,d24112e8-74fe-432b-a303-8fa961434d5d,P,3,True,True,617324456
68015,820d02aa-0387-45c2-bd17-80dda7a844f5,P,1,True,True,16635246744
846389,7453f934-5699-4555-b318-8cf582a968a9,P,6,True,True,2080466016
17491,a6d148a2-129b-47dd-9db2-98c10ab7f097,C,10,True,True,18528199896
704797,e3e94243-ba96-4bbe-90ed-c7ed850c3a3f,P,4,True,True,16664047400
479682,736c88fc-3e64-41b8-a3fa-17d11a5c2eb0,P,7,True,True,3312010456
452510,f255586a-5e17-408b-8087-8e1bcce091c4,P,0,True,True,2991062408
831046,5aaffbc5-f4d1-4671-8908-3b575d681154,C,10,True,True,52417320
399288,53a22554-fb16-4a9d-bf29-d66dca95c5c5,P,5,True,True,1842626872
836280,b1c7f565-e2b0-4c6c-9620-1fc0b06d1cf6,P,0,True,True,1369591968
677711,2585189c-0a7d-4d30-993b-8b294edec750,P,2,True,True,12628183888
441578,9c946ed9-3641-410b-858a-b401c7d35c93,P,2,True,True,18515211280
125600,79030493-63e1-478d-9c72-c7fd39da557f,P,0,True,True,451656296
399466,11caef73-37bb-4df6-bf24-4a1062a440da,P,0,True,True,19412352296
720174,0295dddf-85e5-4f0f-af00-0f4e3146b9ae,P,7,True,True,10466475584
943592,eff07379-ac4b-42af-a9ba-719d249828fd,P,0,True,True,13591856376
50135,dc4b4095-f536-418e-9160-679f650d77f3,P,6,True,True,3183806768
520043,9b4e6cec-b3c8-46a1-bb82-535ef7c1cde1,P,2,True,True,7288568888
877392,1462ffe9-4f50-48a4-8236-2a2a13aed745,P,5,True,True,4979575688
566211,acbecff7-a605-4ace-a8db-b698e70d32d3,P,4,True,True,2948853192
441579,e11a2903-d356-4e9b-95f0-54922e2c76f7,P,7,True,True,3129015704
748699,6b837cd0-5e56-4713-b584-a34f6f8f9f9d,P,5,True,True,26764486384
553909,c1c9f6eb-b0ed-4c7f-8d00-d5ed6884425c,C,11,True,True,82160384928
804189,8485db1e-4d99-4a9c-a03b-ab34935bce47,P,0,True,True,1151802088
319990,879272c6-8ad9-40c8-ad65-0afa9fddf36d,P,7,True,True,9290629104
530933,17c392a9-7915-4a15-835d-6a313719912e,C,10,True,True,24042429440
103381,f72b6044-cb3b-481e-a833-5926fbf3829d,P,3,True,True,15141077136
843080,4f4bd6d9-132b-4c40-a4d9-e90da5f1f1c7,C,12,True,True,87106708872
938697,5ecdc7ca-2c1c-4580-a48c-2d138f63699e,P,2,True,True,7400474760
214561,10fad6d0-d206-4e1e-8340-4363a2d3f3d5,C,12,True,True,25630046632
440920,2e8bdba7-7450-44b8-b9fc-585d27cd3f98,P,0,True,True,13067349912
337013,71997a00-67ce-49e4-9189-9dd76ea6a6ee,C,10,True,True,14416631592
669648,a91c003e-0ad6-46bd-a4d7-4373d80357d1,P,2,True,True,29313829592
374917,6c9f9b0b-d677-4c3f-946a-a251e7c0022f,P,0,True,True,6292422800
183086,ac07d56f-10cc-49a6-a926-75127594a6e7,P,6,True,True,13636679600
913565,6dc8af8c-a990-412c-8edc-4014af1606c0,P,6,True,True,10711648808
751153,82ce4c54-e4ee-4c91-97b6-524f0fd31669,P,2,True,True,7664385792
97895,65166fe9-9caa-4de0-9a84-7711bd05d658,P,6,True,True,8463055872
531910,2e699caa-3551-40f6-8c30-17622e269d5d,C,12,True,True,91318390288
702744,5d858df8-c12f-4ec7-8916-7f16d7fdd724,P,1,True,True,1826065976
267006,45f0a562-d0a2-4d8c-bb06-527a49d772a8,P,7,True,True,17699748368
121060,acc67e21-e7b4-40c7-835e-56ecfcf3b80d,P,5,True,True,6498294944
617842,672c88bf-957b-4e69-ab86-471eb92120d0,P,2,True,True,9898953024
500830,e9d0bc14-a078-43c5-be27-467e954fb6b1,P,6,True,True,21708236968
336446,268dbd20-69ce-4439-b792-576a93f5f697,C,10,True,True,620593096
591184,901d7f31-17ec-41cb-9bc6-852ac22c1244,P,4,True,True,9754078128
618105,a53b7ff9-9eab-4a3b-86f9-f068e0edd745,P,0,True,True,3477855128
353901,6c76f35f-2aea-4415-b41d-b6c54c935780,P,3,True,True,17788656944
604752,39435115-c4e4-44b4-a2d5-7d6b0286c7f6,P,5,True,True,5826206896
539856,4b91bae0-0f38-4a8a-aecc-4f42dea78545,P,1,True,True,450445288
358224,1944bd5a-2af8-42a9-890f-6f101e4e7070,P,5,True,True,196461328
370119,d559919d-6e51-4d50-b410-8ed2cfe33d64,P,2,True,True,13723146624
169243,85edfb9e-78fd-4847-a13a-3026bb69f3b7,P,4,True,True,2937337272
943986,98fc4b74-6016-4efa-9793-912ec9d8bbe8,P,6,True,True,22026979240
608588,f335659c-3620-4e39-92ec-d8fb3fb50af8,P,2,True,True,8686876832
753091,8b1fdfb3-4477-4408-932f-95ed590fe4c8,P,5,True,True,7964167416
504652,a16ad80a-78d1-4b19-ba98-87d51d4fe39e,C,10,True,True,17822008448
446743,56b5c2c7-6bf3-4648-b53d-40cc6cff3c26,C,12,True,True,36961856592
711888,fd3ec782-dcbc-48dd-8141-dd24377d97ec,C,10,True,True,34026748744
916417,8bb86af5-49b2-4a79-b7e5-90670311916d,P,5,True,True,2019361912
990192,eaf3bbd1-87f7-4be1-8daf-bf258f87ce25,P,5,True,True,1510598288
397977,b94b084d-09b4-40d8-9267-4d26636e10e5,P,7,True,True,12652417528
862200,b99aeade-f10e-44ee-a095-a9bd7f7ca98d,P,1,True,True,2572148344
439650,c6150a3a-3098-4847-b000-f1e1cfe28a75,P,1,True,True,20670180768
540498,b2f5f46b-1534-4001-9c34-5daa87d4ead8,P,0,True,True,724934328
868161,8e7f05c5-bdca-427d-beb8-22cd77496427,P,0,True,True,9758229864
870307,c204d7ea-0233-4cf1-9520-c15bce91291b,P,5,True,True,3356823856
708928,ee24ea9c-389b-4c10-ba58-bb996c735691,P,0,True,True,12453295184
197653,ce774fe9-96f2-482e-b949-c89bc2952d0b,P,0,True,True,21509061280
6190,045df4b9-1968-4258-adbd-57be5736f1ea,P,4,True,True,1391204368
856052,9ccf82ae-80a0-4350-ab58-08feacb32d65,P,7,True,True,4609579168
145308,bd4e6c05-8c37-468e-b450-ae87e41f4dc2,P,3,True,True,1530718248
937844,2dc32910-3785-4495-8da7-3003df5089ba,P,2,True,True,4721418952
425403,6caad1ba-2728-449a-bf25-f66b9c8cff4c,P,5,True,True,8456616064
31327,a43c7c58-1377-4c62-ac45-eb6645f0fef0,P,6,True,True,7716305928
793578,da552b3d-b9de-4866-a8f9-1678a242c5cc,C,10,True,True,24337548472
184497,9f012d5f-8f53-4258-b46a-1fe37f5da304,C,11,True,True,85932271000
670769,81c52cb2-eb72-4f46-b72b-3468e13e1fba,P,4,True,True,4116587176
312217,8eab4aa5-e09d-46dd-b9fb-a8fbcc5c778f,C,11,True,True,433401408
898643,94d1f4eb-e084-46cc-88f5-9b5ac128d581,P,0,True,True,1188060176
767255,c28a1ce5-d301-4d93-a632-6b2048cba468,P,3,True,True,13210070936
418546,eaaa00e0-faac-4619-9fd8-079d7f692970,C,12,True,True,37251923768
698846,476194fe-c89a-45e4-85fa-5da9317ac7f2,P,3,True,True,10588649904
878681,e8671c7d-4f2a-4d81-b5c1-6757430641c0,P,1,True,True,6445179472
830433,28e96cf1-eb4d-4ad8-a59f-a99ee1576d58,P,2,True,True,1751695448
443213,6596717b-d06e-4c03-9bed-babfeb4c00da,P,2,True,True,188796560
340283,3890bdcf-4e0e-4139-9022-1ff6b4dba476,P,0,True,True,614856520
593801,e170199e-9a73-4a63-8428-10722a5dca22,P,3,True,True,297487224
163884,a03e2b95-3591-4833-a73c-7ce6dddafa1d,P,4,True,True,11005611056
980664,deb09882-332f-4b9d-b734-3d5a0515aef9,P,4,True,True,1861933208
417299,9b7df955-65ef-46b7-9a7b-ee045c9640ca,C,12,True,True,3265586496
146671,65c2a283-a2eb-4963-81a7-f49002d43cdf,P,4,True,True,593922296
